frame_id,category,algorithm,section,latency,node_id,node_name
43,Scheduling,dynamic_round_robin,scheduling,1.0271072387695312,60d1b2239050d05da65214b6,2
42,Object Detection,YOLOv3,detection,14.231443405151367,60d1b20c9050d05da65214b5,1
42,from_numpy,YOLOv3,detection,0.04172325134277344,60d1b20c9050d05da65214b5,1
42,image4yolo,YOLOv3,detection,0.5381107330322266,60d1b20c9050d05da65214b5,1
42,pred,YOLOv3,detection,11.347293853759766,60d1b20c9050d05da65214b5,1
42,Extra Pipeline,PiH Candidate Selection,candidate_selection,4.738330841064453,-,-
42,End-to-End,N/A,e2e_latency,47.974586486816406,60d1b20c9050d05da65214b5,1
43,Pre-processing,N/A,preproc_det,17.839670181274414,-,-
44,Scheduling,dynamic_round_robin,scheduling,1.06048583984375,60d1b20c9050d05da65214b5,1
43,Object Detection,YOLOv3,detection,19.539594650268555,60d1b2239050d05da65214b6,2
43,from_numpy,YOLOv3,detection,0.03266334533691406,60d1b2239050d05da65214b6,2
43,image4yolo,YOLOv3,detection,0.4780292510986328,60d1b2239050d05da65214b6,2
43,pred,YOLOv3,detection,17.512798309326172,60d1b2239050d05da65214b6,2
43,Extra Pipeline,PiH Candidate Selection,candidate_selection,3.1027793884277344,-,-
43,End-to-End,N/A,e2e_latency,50.61459541320801,60d1b2239050d05da65214b6,2
44,Pre-processing,N/A,preproc_det,16.762256622314453,-,-
,sorting,Sorting Network,scheduling,0.21314620971679688,-,-
44,Object Detection,YOLOv3,detection,13.766050338745117,60d1b20c9050d05da65214b5,1
